servidor,conexoes,aceitas,recusadas,rss_mb,cpu_s,threads,msgs,p50_us,p95_us,p99_us
epoll,1000,1000,0,5.5,7.93,1,2045138,34.9,58.6,70.5
epoll,5000,5000,0,21.3,8.00,1,2214091,171.0,250.7,341.3
epoll,10000,10000,0,41.1,8.07,1,2185902,343.8,560.3,747.1
select,1000,1000,0,5.4,8.01,1,561583,128.6,202.0,280.7
select,5000,1020,3980,5.5,8.05,1,1508997,243.8,361.6,403.3
select,10000,1020,8980,5.6,8.06,1,1766229,401.3,767.9,881.5
threads,1000,1000,0,13.6,14.81,1001,1802038,35.0,70.7,110.3
threads,5000,5000,0,61.6,14.10,5001,1517326,238.7,444.0,538.1
threads,10000,10000,0,121.5,19.48,10001,1436459,595.7,668.6,1140.6
